date,price,return
2002-10-09,8.357500076293945,0.0286153940054086
2002-10-10,8.287500381469727,0.0045455007842092
2002-10-11,8.9375,0.0156249779869214
2002-10-14,8.949999809265137,0.0170454108271726
2002-10-15,9.375,0.0094212236809003
2002-10-16,9.125,0.0027472107123401
2002-10-17,9.387499809265137,0.0013333129882812
2002-10-18,9.449999809265137,0.0202429153966023
2002-10-21,9.462499618530272,0.0271370431861015
2002-10-22,9.449999809265137,0.0
2002-10-23,9.574999809265137,0.0105540288938646
2002-10-24,9.362500190734863,-0.0221931720901603
2002-10-25,9.449999809265137,-0.0039526092981107
2002-10-28,9.512499809265137,-0.0193298972873077
2002-10-29,9.5,0.0133333333333333
2002-10-30,9.412500381469728,-0.0079051180771915
2002-10-31,9.460000038146973,-0.0094240995592027
2002-11-01,9.5,-0.0065359477124183
2002-11-04,9.875,0.000506597213667
2002-11-05,9.800000190734863,0.0051282246907552
2002-11-06,9.662500381469728,-0.0210232529377179
2002-11-07,9.657500267028809,-0.0030967466292842
2002-11-08,9.524999618530272,-0.0180412571315422
2002-11-11,9.300000190734863,-0.0299869037011218
2002-11-12,9.550000190734863,0.0026247320951019
2002-11-13,9.574999809265137,0.0254350950937169
2002-11-14,9.75,0.0
2002-11-15,9.850000381469728,0.0260416656318638
2002-11-18,9.75,-0.0201004837285426
2002-11-19,9.587499618530272,0.015893999314466
2002-11-20,9.774999618530272,0.0208877089555249
2002-11-21,10.012499809265137,0.0050188399146197
2002-11-22,9.949999809265137,-0.0045022588103239
2002-11-25,9.949999809265137,-0.0040040002772242
2002-11-26,9.649999618530272,-0.0277078656846079
2002-11-27,10.100000381469728,0.035897475022536
2002-11-29,10.11750030517578,-0.0002469941118149
2002-12-02,10.0600004196167,-0.0218764638924155
2002-12-03,9.84749984741211,-0.015250015258789
2002-12-04,9.835000038146973,0.0139175496429276
2002-12-05,9.737500190734863,-0.008905813763758
2002-12-06,9.662500381469728,0.0279256142119393
2002-12-09,9.524999618530272,-0.0026178609115468
2002-12-10,9.574999809265137,0.0055132340150014
2002-12-11,9.625,-0.0023322143620633
2002-12-12,9.5,-0.0065359477124183
2002-12-13,9.425000190734863,-0.003962951578035
2002-12-16,9.5625,0.0309973469859057
2002-12-17,9.5625,0.0145888388840887
2002-12-18,9.297499656677246,0.007858999697512
2002-12-19,9.125,-0.0292552797542847
2002-12-20,9.574999809265137,0.042176849988042
